35,1,21,0,0,0,0,0,11,10,0,1.400000,0.888889,-1.000000
57,1,36,0,0,0,0,0,24,12,0,0.826087,2.000000,-1.000000
45,1,2,0,0,0,0,0,0,0,2,-1.000000,-1.000000,0.000000
38,1,19,0,0,0,0,0,12,7,0,0.454545,2.166667,-1.000000
35,1,9,0,0,0,0,0,5,4,0,5.000000,4.000000,-1.000000
57,1,5,0,0,0,0,0,0,5,0,-1.000000,3.750000,-1.000000
21,1,7,0,0,0,0,0,5,2,0,1.500000,2.000000,-1.000000
54,1,37,0,0,0,0,0,25,12,0,0.666667,2.000000,-1.000000
31,1,4,0,0,0,0,0,0,3,0,-1.000000,5.500000,-1.000000
35,1,5,0,0,0,0,0,1,0,3,-1.000000,-1.000000,7.000000
45,1,2,0,0,0,0,0,0,0,2,-1.000000,-1.000000,0.000000
52,1,35,0,0,0,0,0,23,12,0,0.681818,2.000000,-1.000000
39,1,27,0,0,0,0,0,16,10,0,0.466667,2.111111,-1.000000
167,1,31,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000
45,1,17,0,0,0,0,0,10,7,0,0.555556,1.833333,-1.000000
88,1,32,0,0,0,0,0,20,12,0,0.473684,2.090909,-1.000000
48,1,31,0,0,0,0,0,21,0,10,0.700000,-1.000000,2.000000
32,1,4,0,0,0,0,0,0,4,0,-1.000000,3.333333,-1.000000
19,1,4,0,0,0,0,0,3,1,0,3.500000,-1.000000,-1.000000
23,1,3,0,0,0,0,0,0,0,2,-1.000000,-1.000000,7.000000
18,1,2,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
16,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
20,1,4,0,0,0,0,0,3,1,0,3.500000,-1.000000,-1.000000
38,1,24,0,0,0,0,0,12,12,0,1.363636,1.000000,-1.000000
27,1,4,0,0,0,0,0,1,3,0,-1.000000,4.000000,-1.000000
20,1,4,0,0,0,0,0,3,1,0,3.500000,-1.000000,-1.000000
24,1,5,0,0,0,0,0,4,1,0,3.333333,-1.000000,-1.000000
24,1,5,0,0,0,0,0,3,1,0,4.000000,-1.000000,-1.000000
14,1,2,0,0,0,0,0,1,1,0,-1.000000,-1.000000,-1.000000
21,1,3,0,0,0,0,0,1,1,0,-1.000000,-1.000000,-1.000000
31,1,5,0,0,0,0,0,1,0,3,-1.000000,-1.000000,5.000000
19,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
45,1,31,0,0,0,0,0,21,0,10,0.700000,-1.000000,2.000000
18,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
46,1,32,0,0,0,0,0,21,0,11,0.700000,-1.000000,2.000000
36,1,5,0,0,0,0,0,1,0,3,-1.000000,-1.000000,7.000000
27,1,13,0,0,0,0,0,9,2,2,1.000000,5.000000,5.000000
38,1,12,0,0,0,0,0,7,5,0,3.500000,3.500000,-1.000000
17,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
30,1,4,0,0,0,0,0,1,3,0,-1.000000,5.000000,-1.000000
51,1,37,0,0,0,0,0,25,12,0,0.666667,2.000000,-1.000000
13,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
18,1,3,0,0,0,0,0,1,0,1,-1.000000,-1.000000,-1.000000
34,1,5,0,0,0,0,0,1,4,0,-1.000000,4.333333,-1.000000
23,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
20,1,4,0,0,0,0,0,3,1,0,2.000000,-1.000000,-1.000000
41,1,15,0,0,0,0,0,9,6,0,2.750000,3.200000,-1.000000
17,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
39,1,5,0,0,0,0,0,1,0,3,-1.000000,-1.000000,7.500000
17,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
84,1,32,0,0,0,0,0,24,8,0,0.739130,5.571429,-1.000000
26,1,3,0,0,0,0,0,0,2,0,-1.000000,8.000000,-1.000000
36,1,5,0,0,0,0,0,1,3,0,-1.000000,7.000000,-1.000000
39,1,25,0,0,0,0,0,17,4,4,0.750000,5.000000,5.000000
46,1,26,0,0,0,0,0,17,9,0,1.187500,2.250000,-1.000000
19,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
50,1,7,0,0,0,0,0,2,4,0,15.000000,6.000000,-1.000000
18,1,2,0,0,0,0,0,1,0,1,-1.000000,-1.000000,-1.000000
18,1,2,0,0,0,0,0,1,1,0,-1.000000,-1.000000,-1.000000
23,1,3,0,0,0,0,0,1,2,0,-1.000000,4.000000,-1.000000
35,1,5,0,0,0,0,0,1,4,0,-1.000000,4.666667,-1.000000
26,1,3,0,0,0,0,0,0,3,0,-1.000000,5.000000,-1.000000
21,1,5,0,0,0,0,0,3,1,0,4.000000,-1.000000,-1.000000
23,1,3,0,0,0,0,0,0,0,2,-1.000000,-1.000000,7.000000
20,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
30,1,4,0,0,0,0,0,1,3,0,-1.000000,4.500000,-1.000000
31,1,6,0,0,0,0,0,3,3,0,9.000000,5.000000,-1.000000
21,1,2,0,0,0,0,0,2,0,0,3.000000,-1.000000,-1.000000
32,1,5,0,0,0,0,0,1,0,3,-1.000000,-1.000000,5.000000
19,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
18,1,3,0,0,0,0,0,1,1,0,-1.000000,-1.000000,-1.000000
27,1,5,0,0,0,0,0,0,4,0,-1.000000,5.333333,-1.000000
32,1,4,0,0,0,0,0,1,3,0,-1.000000,5.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
84,1,32,0,0,0,0,0,24,8,0,0.739130,5.571429,-1.000000
43,1,5,0,0,0,0,0,0,4,0,-1.000000,8.333333,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
29,1,4,0,0,0,0,0,1,3,0,-1.000000,4.500000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
28,1,4,0,0,0,0,0,1,3,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
27,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
81,1,31,0,0,0,0,0,25,6,0,0.916667,6.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
15,1,1,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000
25,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
31,1,21,0,0,0,0,0,14,7,0,0.461538,2.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
17,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
39,1,5,0,0,0,0,0,1,0,3,-1.000000,-1.000000,7.500000
21,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
27,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
18,1,2,0,0,0,0,0,1,1,0,-1.000000,-1.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
17,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
20,1,4,0,0,0,0,0,3,0,1,2.000000,-1.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
27,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
28,1,4,0,0,0,0,0,1,3,0,-1.000000,4.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
23,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
32,1,5,0,0,0,0,0,0,4,0,-1.000000,4.000000,-1.000000
22,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
52,1,25,0,0,0,0,0,14,10,0,0.461538,2.666667,-1.000000
33,1,5,0,0,0,0,0,1,4,0,-1.000000,4.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
32,1,5,0,0,0,0,0,1,4,0,-1.000000,3.666667,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
33,1,6,0,0,0,0,0,2,4,0,5.000000,4.666667,-1.000000
46,1,19,0,0,0,0,0,10,8,0,0.444444,2.857143,-1.000000
22,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
32,1,5,0,0,0,0,0,0,4,0,-1.000000,4.000000,-1.000000
42,1,6,0,0,0,0,0,2,4,0,14.000000,4.666667,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
47,1,19,0,0,0,0,0,10,8,0,0.444444,2.857143,-1.000000
29,1,4,0,0,0,0,0,1,3,0,-1.000000,7.000000,-1.000000
25,1,4,0,0,0,0,0,1,3,0,-1.000000,4.500000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
23,1,3,0,0,0,0,0,0,3,0,-1.000000,3.500000,-1.000000
16,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
23,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
21,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
52,1,37,0,0,0,0,0,24,13,0,0.478261,2.083333,-1.000000
24,1,4,0,0,0,0,0,1,3,0,-1.000000,4.000000,-1.000000
31,1,4,0,0,0,0,0,1,3,0,-1.000000,7.000000,-1.000000
48,1,32,0,0,0,0,0,20,12,0,0.473684,2.090909,-1.000000
30,1,5,0,0,0,0,0,1,4,0,-1.000000,3.000000,-1.000000
52,1,25,0,0,0,0,0,14,10,0,0.461538,2.666667,-1.000000
27,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
50,1,34,0,0,0,0,0,20,12,0,0.473684,2.090909,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
29,1,5,0,0,0,0,0,1,3,0,-1.000000,5.000000,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
33,1,5,0,0,0,0,0,0,4,0,-1.000000,4.000000,-1.000000
46,1,19,0,0,0,0,0,11,8,0,2.500000,2.857143,-1.000000
34,1,5,0,0,0,0,0,2,3,0,8.000000,7.000000,-1.000000
83,1,67,0,0,0,0,0,44,23,0,0.488372,2.045455,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,4,0,0,0,0,0,1,3,0,-1.000000,4.500000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
32,1,5,0,0,0,0,0,1,4,0,-1.000000,4.000000,-1.000000
33,1,6,0,0,0,0,0,2,4,0,5.000000,4.666667,-1.000000
27,1,4,0,0,0,0,0,1,3,0,-1.000000,7.000000,-1.000000
71,1,55,0,0,0,0,0,36,19,0,0.485714,2.055556,-1.000000
47,1,19,0,0,0,0,0,11,8,0,2.600000,2.857143,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
17,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
33,1,5,0,0,0,0,0,1,4,0,-1.000000,4.000000,-1.000000
50,1,34,0,0,0,0,0,22,12,0,0.476190,2.090909,-1.000000
68,1,52,0,0,0,0,0,34,18,0,0.484848,2.058824,-1.000000
59,1,43,0,0,0,0,0,28,15,0,0.481481,2.071429,-1.000000
52,1,25,0,0,0,0,0,15,10,0,1.928571,2.666667,-1.000000
41,1,25,0,0,0,0,0,16,9,0,0.466667,2.125000,-1.000000
32,1,16,0,0,0,0,0,10,6,0,0.444444,2.200000,-1.000000
55,1,37,0,0,0,0,0,24,13,0,0.478261,2.083333,-1.000000
18,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
62,1,46,0,0,0,0,0,30,16,0,0.482759,2.066667,-1.000000
18,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
65,1,49,0,0,0,0,0,32,17,0,0.483871,2.062500,-1.000000
40,1,24,0,0,0,0,0,11,13,0,1.000000,1.166667,-1.000000
74,1,58,0,0,0,0,0,38,20,0,0.486486,2.052632,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
25,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
28,1,5,0,0,0,0,0,1,4,0,-1.000000,3.000000,-1.000000
48,1,32,0,0,0,0,0,20,0,12,0.473684,-1.000000,2.090909
21,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
52,1,25,0,0,0,0,0,15,10,0,1.928571,2.666667,-1.000000
25,1,4,0,0,0,0,0,1,3,0,-1.000000,4.000000,-1.000000
20,1,4,0,0,0,0,0,2,2,0,0.000000,3.000000,-1.000000
38,1,22,0,0,0,0,0,14,8,0,0.461538,2.142857,-1.000000
47,1,31,0,0,0,0,0,20,0,11,0.473684,-1.000000,2.100000
22,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
77,1,61,0,0,0,0,0,40,21,0,0.487179,2.050000,-1.000000
56,1,40,0,0,0,0,0,26,14,0,0.480000,2.076923,-1.000000
17,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
54,1,38,0,0,0,0,0,24,8,6,0.478261,4.714286,5.000000
47,1,31,0,0,0,0,0,20,11,0,0.473684,2.100000,-1.000000
21,1,2,0,0,0,0,0,0,2,0,-1.000000,3.000000,-1.000000
47,1,31,0,0,0,0,0,12,7,12,1.545455,3.833333,1.363636
74,1,55,0,0,0,0,0,36,19,0,0.485714,2.055556,-1.000000
58,1,36,0,0,0,0,0,23,13,0,1.000000,2.083333,-1.000000
23,1,7,0,0,0,0,0,4,3,0,0.333333,2.500000,-1.000000
26,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
83,1,64,0,0,0,0,0,42,22,0,0.487805,2.047619,-1.000000
32,1,5,0,0,0,0,0,1,4,0,-1.000000,4.000000,-1.000000
29,1,13,0,0,0,0,0,8,5,0,0.428571,2.250000,-1.000000
80,1,64,0,0,0,0,0,42,22,0,0.487805,2.047619,-1.000000
80,1,61,0,0,0,0,0,40,21,0,0.487179,2.050000,-1.000000
53,1,37,0,0,0,0,0,24,13,0,0.478261,2.083333,-1.000000
27,1,4,0,0,0,0,0,1,3,0,-1.000000,3.500000,-1.000000
29,1,10,0,0,0,0,0,6,4,0,0.400000,2.333333,-1.000000
35,1,19,0,0,0,0,0,12,7,0,0.454545,2.166667,-1.000000
68,1,49,0,0,0,0,0,32,17,0,0.483871,2.062500,-1.000000
59,1,40,0,0,0,0,0,26,14,0,0.480000,2.076923,-1.000000
65,1,46,0,0,0,0,0,30,16,0,0.482759,2.066667,-1.000000
23,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
71,1,52,0,0,0,0,0,34,18,0,0.484848,2.058824,-1.000000
86,1,67,0,0,0,0,0,44,23,0,0.488372,2.045455,-1.000000
143,1,127,0,0,0,0,0,84,22,21,0.481928,4.904762,5.000000
83,1,67,0,0,0,0,0,44,12,11,0.465116,4.818182,5.000000
26,1,7,0,0,0,0,0,4,3,0,0.333333,2.500000,-1.000000
77,1,61,0,0,0,0,0,40,11,10,0.461538,4.800000,5.000000
17,1,1,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000
131,1,115,0,0,0,0,0,76,20,19,0.480000,4.894737,5.000000
101,1,85,0,0,0,0,0,56,15,14,0.472727,4.857143,5.000000
125,1,109,0,0,0,0,0,72,19,18,0.478873,4.888889,5.000000
71,1,55,0,0,0,0,0,36,10,9,0.457143,4.777778,5.000000
51,1,32,0,0,0,0,0,20,0,12,0.473684,-1.000000,2.090909
32,1,13,0,0,0,0,0,8,5,0,0.428571,2.250000,-1.000000
62,1,43,0,0,0,0,0,28,15,0,0.481481,2.071429,-1.000000
53,1,34,0,0,0,0,0,22,12,0,0.476190,2.090909,-1.000000
41,1,22,0,0,0,0,0,14,8,0,0.461538,2.142857,-1.000000
59,1,36,0,0,0,0,0,23,13,0,1.000000,2.083333,-1.000000
23,1,4,0,0,0,0,0,2,2,0,0.000000,3.000000,-1.000000
41,1,25,0,0,0,0,0,16,5,4,0.400000,4.500000,5.000000
44,1,28,0,0,0,0,0,18,10,0,0.470588,2.111111,-1.000000
137,1,121,0,0,0,0,0,80,21,20,0.481013,4.900000,5.000000
44,1,25,0,0,0,0,0,16,9,0,0.466667,2.125000,-1.000000
89,1,73,0,0,0,0,0,48,13,12,0.468085,4.833333,5.000000
38,1,19,0,0,0,0,0,12,7,0,0.454545,2.166667,-1.000000
59,1,43,0,0,0,0,0,28,8,7,0.444444,4.714286,5.000000
47,1,28,0,0,0,0,0,18,10,0,0.470588,2.111111,-1.000000
95,1,79,0,0,0,0,0,52,14,13,0.470588,4.846154,5.000000
107,1,91,0,0,0,0,0,60,31,0,0.474576,1.966667,-1.000000
137,1,121,0,0,0,0,0,80,41,0,0.481013,1.975000,-1.000000
26,1,10,0,0,0,0,0,6,4,0,0.400000,2.333333,-1.000000
113,1,97,0,0,0,0,0,64,17,16,0.476190,4.875000,5.000000
53,1,37,0,0,0,0,0,24,7,6,0.434783,4.666667,5.000000
50,1,31,0,0,0,0,0,20,11,0,0.473684,2.100000,-1.000000
107,1,91,0,0,0,0,0,60,16,15,0.474576,4.866667,5.000000
56,1,37,0,0,0,0,0,24,13,0,0.478261,2.083333,-1.000000
35,1,16,0,0,0,0,0,10,6,0,0.444444,2.200000,-1.000000
35,1,19,0,0,0,0,0,12,4,3,0.363636,4.333333,5.000000
149,1,133,0,0,0,0,0,88,45,0,0.482759,1.977273,-1.000000
125,1,109,0,0,0,0,0,72,37,0,0.478873,1.972222,-1.000000
65,1,49,0,0,0,0,0,32,9,8,0.451613,4.750000,5.000000
31,1,5,0,0,0,0,0,1,4,0,-1.000000,4.333333,-1.000000
113,1,97,0,0,0,0,0,64,33,0,0.476190,1.968750,-1.000000
50,1,31,0,0,0,0,0,20,0,11,0.473684,-1.000000,2.100000
24,1,5,0,0,0,0,0,2,3,0,4.000000,4.000000,-1.000000
77,1,58,0,0,0,0,0,38,20,0,0.486486,2.052632,-1.000000
29,1,13,0,0,0,0,0,8,3,2,0.285714,4.000000,5.000000
119,1,103,0,0,0,0,0,68,18,17,0.477612,4.882353,5.000000
47,1,31,0,0,0,0,0,20,6,5,0.421053,4.600000,5.000000
83,1,67,0,0,0,0,0,44,23,0,0.465116,1.954545,-1.000000
119,1,103,0,0,0,0,0,68,35,0,0.477612,1.970588,-1.000000
143,1,127,0,0,0,0,0,84,43,0,0.481928,1.976190,-1.000000
26,1,5,0,0,0,0,0,2,3,0,6.000000,4.000000,-1.000000
53,1,37,0,0,0,0,0,24,13,0,0.434783,1.916667,-1.000000
77,1,61,0,0,0,0,0,40,21,0,0.461538,1.950000,-1.000000
30,1,5,0,0,0,0,0,1,4,0,-1.000000,4.000000,-1.000000
31,1,5,0,0,0,0,0,2,3,0,11.000000,4.000000,-1.000000
29,1,13,0,0,0,0,0,8,5,0,0.285714,1.750000,-1.000000
32,1,6,0,0,0,0,0,2,3,0,12.000000,4.000000,-1.000000
23,1,7,0,0,0,0,0,4,3,0,0.000000,1.500000,-1.000000
28,1,5,0,0,0,0,0,2,3,0,8.000000,4.000000,-1.000000
28,1,5,0,0,0,0,0,1,4,0,-1.000000,3.333333,-1.000000
149,1,133,0,0,0,0,0,88,23,22,0.482759,4.909091,5.000000
23,1,7,0,0,0,0,0,4,2,1,0.000000,3.000000,-1.000000
25,1,5,0,0,0,0,0,2,3,0,5.000000,4.000000,-1.000000
28,1,5,0,0,0,0,0,1,4,0,-1.000000,3.333333,-1.000000
28,1,5,0,0,0,0,0,1,4,0,-1.000000,3.333333,-1.000000
31,1,5,0,0,0,0,0,1,4,0,-1.000000,4.333333,-1.000000
47,1,31,0,0,0,0,0,20,11,0,0.421053,1.900000,-1.000000
32,1,4,0,0,0,0,0,1,3,0,-1.000000,5.000000,-1.000000
26,1,5,0,0,0,0,0,2,3,0,6.000000,4.000000,-1.000000
71,1,55,0,0,0,0,0,36,19,0,0.457143,1.944444,-1.000000
65,1,49,0,0,0,0,0,32,17,0,0.451613,1.937500,-1.000000
49,2,23,0,0,0,0,0,12,7,0,-1.000000,-1.000000,-1.000000
59,1,43,0,0,0,0,0,28,15,0,0.444444,1.928571,-1.000000
24,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
31,1,6,0,0,0,0,0,2,3,0,11.000000,4.000000,-1.000000
31,1,4,0,0,0,0,0,1,3,0,-1.000000,4.500000,-1.000000
30,1,6,0,0,0,0,0,2,3,0,10.000000,4.000000,-1.000000
41,1,25,0,0,0,0,0,16,9,0,0.400000,1.875000,-1.000000
31,1,5,0,0,0,0,0,1,4,0,-1.000000,4.333333,-1.000000
23,1,3,0,0,0,0,0,1,2,0,-1.000000,3.000000,-1.000000
35,1,19,0,0,0,0,0,12,7,0,0.363636,1.833333,-1.000000
